16122565,01122565,16112565,01112565,16102565,16092565,01092565,16082565,01082565,01072565,20062565,16062565,01052565,16042565,01042565,01025365,16022565,01022565,18012565,16012565,01012565
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,093","1,093","1,093","1,093","1,093","1,093","1,093","1,093","1,093","1,093","1,093","1,093","1,093","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080"
"1,392","1,417","1,417","1,417","1,437","1,462","1,462","1,462","1,428","1,455","1,455","1,457","1,428","1,379","1,379","1,379","1,379","1,400","1,323","1,276","1,276"
"1,387","1,390","1,354","1,354","1,344","1,279","1,279","1,279","1,280","1,259","1,240","1,198","1,198","1,186","1,192","1,192","1,192","1,192","1,192","1,190","1,190"
"1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184","1,184"
"1,122","1,122","1,120","1,112","1,092","1,092","1,080","1,080","1,084","1,084","1,086","1,086","1,080","1,080","1,080","1,080","1,080","1,082","1,082","1,122","1,131"
"1,189","1,184","1,200","1,200","1,103","1,100","1,100","1,100","1,100","1,119","1,119","1,113","1,113","1,113","1,113","1,113","1,113","1,113","1,113","1,107","1,107"
"1,107","1,110","1,110","1,110","1,116","1,155","1,155","1,155","1,155","1,151","1,151","1,111","1,111","1,111","1,111","1,111","1,111","1,111","1,111","1,111","1,111"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,284","1,284","1,270","1,270","1,250","1,220","1,227","1,212","1,212","1,225","1,225","1,246","1,210","1,210","1,210","1,210","1,210","1,210","1,210","1,211","1,211"
"1,097","1,097","1,097","1,097","1,097","1,097","1,107","1,107","1,107","1,107","1,107","1,107","1,107","1,107","1,107","1,107","1,107","1,107","1,107","1,107","1,107"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,090","1,090","1,090","1,090","1,090","1,090","1,090","1,090","1,090","1,090","1,090","1,090"
"1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,089","1,089","1,089","1,109","1,110","1,110","1,110","1,110","1,110","1,110","1,089","1,089"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,081","1,081","1,081","1,095","1,095","1,080","1,080","1,080","1,080","1,080","1,085","1,085"
"1,233","1,203","1,203","1,203","1,203","1,175","1,175","1,175","1,158","1,167","1,167","1,162","1,162","1,133","1,133","1,133","1,133","1,133","1,133","1,123","1,123"
"1,133","1,133","1,133","1,133","1,136","1,124","1,124","1,124","1,112","1,102","1,113","1,093","1,093","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,267","1,267","1,267","1,267","1,267","1,280","1,280","1,280","1,289","1,311","1,311","1,311","1,311","1,311","1,311","1,311","1,311","1,311","1,311","1,311","1,311"
"1,099","1,099","1,099","1,099","1,125","1,158","1,158","1,164","1,164","1,155","1,155","1,137","1,137","1,137","1,137","1,137","1,137","1,137","1,137","1,132","1,132"
"1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101","1,101"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,209","1,209","1,209","1,189","1,189","1,185","1,157","1,106","1,106","1,085","1,085","1,085","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080"
"1,187","1,187","1,187","1,187","1,187","1,176","1,176","1,147","1,147","1,137","1,137","1,137","1,137","1,137","1,137","1,137","1,137","1,137","1,137","1,139","1,139"
"1,126","1,126","1,126","1,126","1,126","1,123","1,123","1,123","1,123","1,132","1,132","1,132","1,132","1,132","1,132","1,132","1,132","1,132","1,121","1,121","1,121"
"1,098","1,100","1,100","1,100","1,080","1,090","1,080","1,080","1,080","1,101","1,101","1,080","1,096","1,096","1,086","1,086","1,086","1,086","1,086","1,085","1,085"
"1,080","1,080","1,080","1,080","1,084","1,081","1,081","1,081","1,081","1,081","1,081","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,083","1,083"
"1,084","1,084","1,084","1,084","1,084","1,080","1,080","1,080","1,080","1,084","1,084","1,084","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,103","1,101","1,101","1,101","1,101","1,101","1,101","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,145","1,145","1,187","1,200","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,085","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100"
"1,200","1,200","1,200","1,200","1,152","1,176","1,151","1,132","1,132","1,133","1,133","1,133","1,152","1,152","1,173","1,173","1,173","1,163","1,163","1,143","1,143"
"1,120","1,120","1,120","1,120","1,120","1,115","1,115","1,115","1,113","1,113","1,113","1,113","1,113","1,113","1,113","1,113","1,113","1,113","1,113","1,113","1,113"
"1,212","1,223","1,183","1,183","1,154","1,159","1,159","1,159","1,155","1,195","1,195","1,195","1,180","1,200","1,200","1,128","1,128","1,128","1,128","1,099","1,099"
"1,081","1,090","1,090","1,090","1,095","1,102","1,102","1,112","1,112","1,121","1,121","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,100","1,100"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,095","1,095","1,095","1,095","1,095","1,095","1,095","1,095","1,095","1,095","1,095","1,095","1,095","1,095"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,089","1,111","1,111","1,111","1,090","1,080","1,080","1,080","1,087","1,087","1,092","1,112","1,112","1,100","1,086","1,086","1,086","1,086","1,086","1,095","1,095"
"1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,188","1,169","1,169"
"1,082","1,082","1,082","1,082","1,082","1,080","1,080","1,080","1,080","1,090","1,090","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,081","1,081","1,080","1,080","1,080","1,081","1,081","1,081","1,081","1,080","1,080","1,083","1,080","1,080","1,085","1,085","1,085","1,085","1,085","1,098","1,098"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,081","1,081","1,080","1,080","1,080","1,094","1,094","1,094","1,094","1,094","1,094","1,094","1,094","1,094"
"1,117","1,117","1,117","1,117","1,117","1,112","1,112","1,101","1,101","1,086","1,086","1,086","1,082","1,082","1,080","1,080","1,080","1,080","1,080","1,080","1,080"
"1,235","1,235","1,218","1,218","1,218","1,205","1,205","1,205","1,205","1,195","1,195","1,192","1,200","1,155","1,147","1,147","1,147","1,147","1,147","1,127","1,127"
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100"
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",
"1,164","1,164","1,164","1,164","1,164","1,200","1,200","1,200","1,175","1,146","1,146","1,146","1,100","1,100","1,100","1,100","1,100","1,100",,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,090","1,090","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,
"1,161","1,141","1,141","1,141","1,141","1,141","1,111","1,121","1,121","1,121","1,121","1,121","1,100","1,100","1,100","1,100","1,100","1,100",,,
"1,080","1,093","1,093","1,093","1,093","1,091","1,091","1,091","1,091","1,101","1,121","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,
"1,254","1,254","1,245","1,245","1,245","1,249","1,219","1,219","1,219","1,204","1,166","1,150","1,100","1,100","1,100","1,100","1,100","1,100",,,
"1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,091","1,100","1,100","1,100","1,100",,,
"1,090","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100","1,100",,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100","1,100",,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,
"1,107","1,097","1,097","1,097","1,097","1,097","1,097","1,097","1,097","1,105","1,120","1,100","1,100","1,100","1,100","1,100","1,100",,,,
"1,082","1,082","1,082","1,082","1,080","1,080","1,080","1,080","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,
"1,080","1,080","1,080","1,080","1,080","1,083","1,083","1,083","1,083","1,080","1,080","1,100","1,100","1,100","1,100","1,100","1,100",,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,
"1,136","1,136","1,136","1,136","1,136","1,106","1,106","1,106","1,106","1,100","1,100","1,100","1,100",,,,,,,,
"1,085","1,085","1,084","1,084","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100",,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100",,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,
"1,110","1,129","1,130","1,130","1,090","1,090","1,080","1,104","1,104","1,104","1,103","1,103","1,100",,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100",,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,091","1,101","1,101","1,101","1,101","1,101","1,100","1,100",,,,,,,,
"1,103","1,103","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100",,,,,,,,
"1,134","1,150","1,134","1,134","1,134","1,134","1,124","1,114","1,114","1,114","1,104","1,104","1,100",,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100",,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100",,,,,,,,
"1,080","1,080","1,080","1,080","1,087","1,087","1,087","1,087","1,087","1,087","1,087","1,086","1,100",,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100",,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,092","1,080","1,080","1,080","1,080","1,082",,,,,,,,,
"1,084","1,084","1,084","1,084","1,084","1,084","1,084","1,084","1,084","1,084","1,084","1,084",,,,,,,,,
"1,080","1,084","1,080","1,080","1,080","1,080","1,090","1,100","1,100","1,100","1,100","1,100",,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,
"1,195","1,195","1,215","1,215","1,180","1,180","1,130","1,100","1,100",,,,,,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,100","1,100","1,100",,,,,,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100",,,,,,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,091","1,100","1,100",,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,
"1,080","1,080","1,080","1,080","1,080","1,080","1,080","1,100",,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,
"1,110","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,
"1,080","1,090","1,090","1,090","1,090","1,090","1,100",,,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,
"1,080","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,
"1,088","1,088","1,088","1,088","1,088","1,100","1,100",,,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,,
"1,100","1,100","1,100","1,100","1,100","1,100",,,,,,,,,,,,,,,
"1,085","1,085","1,084","1,084","1,080","1,080",,,,,,,,,,,,,,,
"1,100","1,100","1,120","1,120","1,100",,,,,,,,,,,,,,,,
"1,085","1,085","1,100","1,100",,,,,,,,,,,,,,,,,
"1,090","1,100","1,100","1,100",,,,,,,,,,,,,,,,,
"1,087","1,100","1,100","1,100",,,,,,,,,,,,,,,,,
"1,080","1,103","1,103",,,,,,,,,,,,,,,,,,
"1,082","1,082","1,100",,,,,,,,,,,,,,,,,,
"1,090","1,100",,,,,,,,,,,,,,,,,,,
"1,080","1,080",,,,,,,,,,,,,,,,,,,
"1,100","1,100",,,,,,,,,,,,,,,,,,,
"1,080","1,080",,,,,,,,,,,,,,,,,,,
"1,100",,,,,,,,,,,,,,,,,,,,
"1,100",,,,,,,,,,,,,,,,,,,,
