16122563,16112563,01112563,16102563,01102563,16092563,01092563,01082563,16072563,01072563,01042563,16022563,01022563
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,224.8","1,224.8","1,234.9","1,234.9","1,234.9","1,234.9","1,234.9","1,234.9","1,234.9","1,234.9","1,234.9","1,234.9","1,234.9"
"1,216.1","1,216.1","1,216.1","1,216.1","1,216.1","1,216.1","1,216.1","1,216.1","1,216.1","1,216.1","1,216.1","1,216.1","1,216.1"
"1,288.3","1,288.3","1,288.3","1,288.3","1,288.3","1,288.3","1,288.3","1,288.3","1,288.3","1,288.3","1,288.3","1,288.3","1,288.3"
"1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0"
"1,554.8","1,554.8","1,554.8","1,554.8","1,554.8","1,554.8","1,554.8","1,542.8","1,542.8","1,542.8","1,575.8","1,575.8","1,564.1"
"1,469.6","1,469.6","1,469.6","1,469.6","1,469.6","1,469.6","1,469.6","1,469.6","1,469.6","1,469.6","1,469.6","1,469.6","1,469.6"
"1,196.9","1,196.9","1,196.9","1,196.9","1,196.9","1,196.9","1,196.9","1,196.9","1,196.9","1,196.9","1,196.9","1,196.9","1,196.9"
"1,555.1","1,560.4","1,560.4","1,560.4","1,560.4","1,560.4","1,560.4","1,560.4","1,560.4","1,560.4","1,560.4","1,560.4","1,560.4"
"1,235.0","1,235.0","1,235.0","1,235.0","1,235.0","1,235.0","1,235.0","1,235.0","1,235.0","1,235.0","1,235.0","1,235.0","1,235.0"
"1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,060.6","1,060.6","1,060.6","1,060.6","1,060.6"
"1,171.2","1,171.2","1,171.2","1,171.2","1,171.2","1,171.2","1,171.2","1,171.2","1,171.2","1,171.2","1,171.2","1,171.2","1,171.2"
"1,203.0","1,203.0","1,203.0","1,203.0","1,203.0","1,203.0","1,203.0","1,203.0","1,203.0","1,203.0","1,203.0","1,203.0","1,203.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,639.9","1,639.9","1,639.9","1,639.9","1,639.9","1,639.9","1,639.9","1,639.9","1,639.9","1,639.9","1,627.6","1,611.3","1,611.3"
"1,125.0","1,125.0","1,125.0","1,125.0","1,125.0","1,125.0","1,125.0","1,125.0","1,125.0","1,125.0","1,125.0","1,125.0","1,125.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,340.3","1,340.3","1,340.3","1,340.3","1,340.3","1,340.3","1,340.3","1,340.3","1,340.3","1,340.3","1,306.3","1,306.3","1,306.3"
"1,177.9","1,177.9","1,177.9","1,177.9","1,177.9","1,177.9","1,177.9","1,177.9","1,177.9","1,177.9","1,177.9","1,177.9","1,177.9"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,241.1","1,241.1","1,241.1","1,241.1","1,241.1","1,241.1","1,241.1","1,241.1","1,241.1","1,241.1","1,241.1","1,241.1","1,241.1"
"1,141.3","1,141.3","1,141.3","1,141.3","1,141.3","1,141.3","1,141.3","1,141.3","1,141.3","1,141.3","1,141.3","1,141.3","1,141.3"
"1,228.9","1,228.9","1,228.9","1,228.9","1,228.9","1,228.9","1,228.9","1,228.9","1,228.9","1,228.9","1,228.9","1,228.9","1,228.9"
"1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0"
"1,277.3","1,277.3","1,277.3","1,277.3","1,277.3","1,277.3","1,277.3","1,277.3","1,277.3","1,277.3","1,238.3","1,238.3","1,238.3"
"1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,556.6","1,562.6","1,562.6","1,547.3","1,547.3","1,547.3","1,547.3","1,547.3","1,547.3","1,547.3","1,547.3","1,547.3","1,547.3"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,283.9","1,283.9","1,283.9","1,283.9","1,283.9","1,283.9","1,283.9","1,283.9","1,283.9","1,283.9","1,283.9","1,283.9","1,283.9"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,919.0","1,926.3","1,926.3","1,919.6","1,919.6","1,919.6","1,919.6","1,915.6","1,915.6","1,915.6","1,806.3","1,777.3","1,769.3"
"1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0"
"1,247.8","1,247.8","1,247.8","1,247.8","1,247.8","1,247.8","1,247.8","1,247.8","1,247.8","1,247.8","1,247.8","1,247.8","1,247.8"
"1,408.0","1,408.0","1,408.0","1,408.0","1,408.0","1,408.0","1,408.0","1,408.0","1,408.0","1,408.0","1,435.5","1,435.5","1,435.5"
"1,321.9","1,321.9","1,321.9","1,321.9","1,321.9","1,321.9","1,321.9","1,321.9","1,321.9","1,321.9","1,322.0","1,322.0","1,322.0"
"1,202.6","1,202.6","1,202.6","1,202.6","1,202.6","1,202.6","1,202.6","1,202.6","1,202.6","1,202.6","1,202.6","1,202.6","1,202.6"
"1,291.8","1,291.8","1,291.8","1,291.8","1,291.8","1,291.8","1,291.8","1,291.8","1,291.8","1,291.8","1,339.1","1,339.1","1,339.1"
"1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0","1,110.0"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,075.0","1,075.0","1,075.0","1,075.0","1,075.0"
"1,533.1","1,533.1","1,533.1","1,533.1","1,533.1","1,533.1","1,533.1","1,533.1","1,533.1","1,533.1","1,515.4","1,515.4","1,515.4"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0","1,160.0"
"1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6","1,089.6"
"1,116.9","1,116.9","1,116.9","1,116.9","1,116.9","1,116.9","1,116.9","1,116.9","1,116.9","1,116.9","1,116.9","1,116.9","1,116.9"
"1,168.9","1,168.9","1,195.0","1,195.0","1,195.0","1,195.0","1,195.0","1,195.0","1,195.0","1,195.0","1,195.0","1,195.0","1,195.0"
"1,120.4","1,120.4","1,120.4","1,120.4","1,120.4","1,120.4","1,120.4","1,120.4","1,120.4","1,120.4","1,120.4","1,120.4","1,120.4"
"1,155.3","1,155.3","1,155.3","1,155.3","1,155.3","1,155.3","1,155.3","1,155.3","1,155.3","1,155.3","1,155.3","1,155.3","1,155.3"
"1,489.9","1,484.6","1,484.6","1,490.2","1,466.2","1,466.2","1,466.2","1,456.2","1,456.2","1,456.2","1,456.2","1,469.9","1,468.6"
"1,264.5","1,264.5","1,264.5","1,264.5","1,264.5","1,264.5","1,264.5","1,264.5","1,264.5","1,264.5","1,264.5","1,264.5","1,264.5"
"1,200.8","1,200.8","1,200.8","1,200.8","1,200.8","1,208.2","1,208.2","1,208.2","1,208.2","1,208.2","1,208.2","1,208.2","1,218.8"
"1,169.7","1,169.7","1,169.7","1,169.7","1,169.7","1,169.7","1,169.7","1,169.7","1,169.7","1,169.7","1,169.7","1,169.7","1,169.7"
"1,380.4","1,380.4","1,380.4","1,380.4","1,380.4","1,380.4","1,380.4","1,380.4","1,380.4","1,380.4","1,380.4","1,380.4","1,380.4"
"1,246.9","1,246.9","1,246.9","1,246.9","1,246.9","1,246.9","1,246.9","1,246.9","1,246.9","1,246.9","1,246.9","1,246.9","1,246.9"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,322.7","1,322.7","1,322.7","1,322.7","1,322.7","1,322.7","1,322.7","1,322.7","1,322.7","1,322.7","1,322.7","1,322.7","1,322.7"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,061.0","1,061.0","1,061.0","1,061.0","1,061.0"
"1,224.6","1,224.6","1,224.6","1,224.6","1,224.6","1,224.6","1,224.6","1,224.6","1,224.6","1,224.6","1,224.6","1,224.6","1,224.6"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,051.2","1,051.2","1,051.2","1,051.2","1,051.2"
"1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0","1,086.0"
"1,257.6","1,257.6","1,257.6","1,257.6","1,257.6","1,257.6","1,257.6","1,257.6","1,257.6","1,257.6","1,257.6","1,257.6","1,257.6"
"1,121.7","1,121.7","1,121.7","1,121.7","1,121.7","1,121.7","1,121.7","1,121.7","1,121.7","1,121.7","1,121.7","1,121.7","1,094.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,129.2","1,129.2","1,129.2","1,129.2","1,129.2","1,129.2","1,129.2","1,129.2","1,129.2","1,129.2","1,129.2","1,129.2","1,129.2"
"1,136.3","1,136.3","1,136.3","1,136.3","1,136.3","1,136.3","1,136.3","1,136.3","1,136.3","1,136.3","1,136.3","1,136.3","1,136.3"
"1,253.5","1,253.5","1,247.9","1,213.6","1,213.6","1,213.6","1,213.6","1,213.6","1,213.6","1,213.6","1,216.7","1,216.7","1,216.7"
"1,110.3","1,110.3","1,110.3","1,110.3","1,110.3","1,110.3","1,110.3","1,110.3","1,110.3","1,110.3","1,110.3","1,110.3","1,110.3"
"1,101.0","1,101.0","1,101.0","1,101.0","1,101.0","1,101.0","1,101.0","1,101.0","1,101.0","1,101.0","1,101.0","1,101.0","1,101.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,443.7","1,443.7","1,443.7","1,443.7","1,443.7","1,443.7","1,443.7","1,443.7","1,443.7","1,443.7","1,443.7","1,443.7","1,461.7"
"1,096.0","1,096.0","1,096.0","1,096.0","1,096.0","1,096.0","1,096.0","1,096.0","1,096.0","1,096.0","1,096.0","1,096.0","1,096.0"
"1,118.3","1,118.3","1,118.3","1,118.3","1,118.3","1,118.3","1,118.3","1,118.3","1,118.3","1,118.3","1,118.3","1,118.3","1,118.3"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,076.3","1,076.3","1,076.3","1,076.3","1,076.3"
"1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3","1,210.3"
"1,205.6","1,205.6","1,205.6","1,205.6","1,205.6","1,205.6","1,205.6","1,205.6","1,205.6","1,205.6","1,205.6","1,205.6","1,205.6"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,047.0","1,047.0","1,047.0","1,047.0","1,047.0"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,063.3","1,063.3","1,063.3","1,063.3","1,063.3"
"1,127.0","1,127.0","1,127.0","1,127.0","1,127.0","1,127.0","1,127.0","1,127.0","1,127.0","1,127.0","1,127.0","1,127.0","1,127.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3","1,113.3"
"1,236.3","1,236.3","1,236.3","1,236.3","1,236.3","1,236.3","1,236.3","1,236.3","1,236.3","1,236.3","1,220.3","1,220.3","1,205.3"
"1,165.6","1,165.6","1,165.6","1,165.6","1,165.6","1,165.6","1,165.6","1,165.6","1,165.6","1,165.6","1,165.6","1,165.6","1,165.6"
"1,177.4","1,177.4","1,177.4","1,177.4","1,177.4","1,177.4","1,177.4","1,177.4","1,177.4","1,177.4","1,158.8","1,158.8","1,158.8"
"1,429.3","1,429.3","1,429.3","1,429.3","1,429.3","1,429.3","1,429.3","1,412.0","1,412.0","1,412.0","1,429.8","1,429.8","1,429.8"
"1,148.3","1,148.3","1,148.3","1,148.3","1,148.3","1,148.3","1,148.3","1,148.3","1,148.3","1,148.3","1,148.3","1,148.3","1,148.3"
"1,213.3","1,213.3","1,213.3","1,213.3","1,213.3","1,213.3","1,213.3","1,213.3","1,213.3","1,213.3","1,213.3","1,213.3","1,213.3"
"1,107.0","1,107.0","1,107.1","1,106.5","1,106.5","1,106.5","1,106.5","1,106.5","1,106.5","1,106.5","1,106.5","1,106.5","1,106.5"
"1,485.1","1,485.1","1,485.1","1,491.8","1,491.8","1,491.8","1,491.8","1,490.8","1,490.8","1,485.8","1,445.5","1,445.5","1,408.4"
"1,297.1","1,290.1","1,290.1","1,290.1","1,290.1","1,290.1","1,290.1","1,290.1","1,290.1","1,290.1","1,331.3","1,331.3","1,321.3"
"1,304.0","1,304.0","1,304.0","1,304.0","1,304.0","1,304.0","1,304.0","1,304.0","1,304.0","1,304.0","1,304.0","1,304.0","1,304.0"
"1,153.6","1,153.6","1,153.6","1,153.6","1,153.6","1,153.6","1,153.6","1,153.6","1,153.6","1,153.6","1,153.6","1,153.6","1,153.6"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,022.4","1,022.4","1,022.3","1,022.3","1,022.3"
"1,333.0","1,333.0","1,333.0","1,333.0","1,333.0","1,333.0","1,333.0","1,333.0","1,333.0","1,333.0","1,303.1","1,284.5","1,282.2"
"1,090.1","1,090.1","1,090.1","1,090.1","1,090.1","1,090.1","1,090.1","1,090.1","1,090.1","1,090.1","1,090.1","1,064.1","1,064.1"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,131.6","1,131.6","1,131.6","1,131.6","1,131.6","1,131.6","1,131.6","1,131.6","1,131.6","1,131.6","1,131.6","1,131.6","1,131.6"
"1,153.8","1,153.8","1,118.8","1,118.8","1,118.8","1,118.8","1,118.8","1,118.8","1,118.8","1,118.8","1,118.8","1,118.8","1,118.8"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,092.0","1,092.0","1,092.0","1,092.0","1,092.0","1,092.0","1,092.0","1,092.0","1,092.0","1,092.0","1,092.0","1,092.0","1,092.0"
"1,102.2","1,102.2","1,102.2","1,102.2","1,102.2","1,102.2","1,102.2","1,102.2","1,102.2","1,102.2","1,102.2","1,102.2","1,102.2"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,068.3","1,068.3","1,068.3","1,068.3","1,068.3"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,061.0","1,061.0","1,061.0","1,049.4","1,049.4"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,062.1","1,062.1","1,062.1","1,062.1","1,062.1"
"1,254.4","1,254.4","1,254.4","1,254.4","1,254.4","1,254.4","1,254.4","1,254.4","1,254.4","1,254.4","1,217.1","1,217.1","1,217.1"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,072.6","1,072.6","1,072.6","1,072.6","1,072.6"
"1,380.8","1,380.8","1,380.8","1,380.8","1,380.8","1,380.8","1,380.8","1,380.8","1,380.8","1,380.8","1,415.8","1,415.8","1,355.1"
"1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,117.0","1,116.1","1,116.1","1,119.5"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,060.9","1,060.9","1,060.9","1,060.9","1,060.9"
"1,088.5","1,088.5","1,088.5","1,088.5","1,088.5","1,088.5","1,088.5","1,088.5","1,088.5","1,088.5","1,088.5","1,088.5","1,088.5"
"1,090.3","1,090.3","1,090.3","1,090.3","1,090.3","1,090.3","1,090.3","1,090.3","1,090.3","1,090.3","1,090.3","1,090.3","1,090.3"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,425.5","1,425.5","1,425.5","1,425.5","1,425.5","1,425.5","1,425.5","1,425.5","1,425.5","1,425.5","1,425.5","1,425.5","1,425.5"
"1,111.5","1,111.5","1,111.5","1,111.5","1,111.5","1,111.5","1,111.5","1,111.5","1,111.5","1,111.5","1,111.5","1,111.5","1,111.5"
"1,310.2","1,310.2","1,310.2","1,310.2","1,310.2","1,310.2","1,310.2","1,310.2","1,310.2","1,310.2","1,310.2","1,310.2","1,310.2"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,079.3","1,079.3","1,083.3","1,083.3","1,083.3"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,406.7","1,406.7","1,406.7","1,400.6","1,399.3","1,399.3","1,399.3","1,399.3","1,399.3","1,415.7","1,365.4","1,365.4","1,334.4"
"1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0","1,139.0"
"1,088.9","1,088.9","1,088.9","1,088.9","1,088.9","1,088.9","1,088.9","1,088.9","1,088.9","1,088.9","1,088.9","1,088.9","1,088.9"
"1,110.2","1,110.2","1,110.2","1,110.2","1,110.2","1,110.2","1,110.2","1,110.2","1,110.2","1,110.2","1,110.2","1,110.2","1,110.2"
"1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6","1,100.6"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,075.8","1,075.8","1,075.8","1,075.8","1,075.8"
"1,119.8","1,119.8","1,119.8","1,119.8","1,119.8","1,119.8","1,119.8","1,127.2","1,127.2","1,127.2","1,127.2","1,127.2","1,127.9"
"1,159.9","1,159.9","1,159.9","1,159.9","1,159.9","1,159.9","1,159.9","1,159.9","1,159.9","1,159.9","1,159.9","1,159.9","1,159.9"
"1,211.7","1,236.4","1,236.4","1,236.4","1,236.4","1,236.4","1,236.4","1,236.4","1,236.4","1,236.4","1,251.1","1,251.1","1,251.1"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,066.2","1,066.2","1,066.2","1,066.2","1,066.2"
"1,399.0","1,399.0","1,399.0","1,386.0","1,386.0","1,386.0","1,386.0","1,386.0","1,386.0","1,386.0","1,386.0","1,376.3","1,376.3"
"1,408.5","1,408.5","1,408.5","1,384.2","1,384.2","1,382.6","1,382.6","1,370.0","1,370.0","1,370.0","1,398.3","1,398.3","1,366.3"
"1,097.2","1,097.2","1,097.2","1,097.2","1,097.2","1,097.2","1,097.2","1,097.2","1,097.2","1,097.2","1,097.2","1,097.2","1,097.2"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,058.3","1,058.3","1,058.3","1,058.3","1,061.0"
"1,087.9","1,087.9","1,087.3","1,087.3","1,087.3","1,087.3","1,087.3","1,080.0","1,010.8","1,010.8","1,010.8","1,024.5","1,029.2"
"1,290.4","1,290.4","1,269.1","1,254.8","1,239.2","1,239.2","1,239.2","1,244.2","1,244.2","1,244.2","1,232.9","1,232.9","1,232.9"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,009.7","1,009.7","1,009.7","1,009.7","1,009.7"
"1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0","1,165.0"
"1,280.4","1,280.4","1,276.0","1,296.0","1,296.0","1,282.4","1,282.4","1,287.4","1,287.4","1,287.4","1,256.2","1,256.2","1,256.2"
"1,323.9","1,300.9","1,327.0","1,331.0","1,331.0","1,331.0","1,331.0","1,308.0","1,308.0","1,308.0","1,308.0","1,308.0","1,308.4"
"1,271.3","1,264.7","1,259.1","1,240.4","1,240.4","1,240.4","1,240.4","1,240.4","1,240.4","1,240.4","1,240.4","1,238.8","1,238.8"
"1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9","1,105.9"
"1,163.4","1,163.4","1,163.4","1,163.4","1,163.4","1,163.4","1,163.4","1,163.4","1,163.4","1,163.4","1,163.4","1,163.4","1,163.4"
"1,081.4","1,081.4","1,081.4","1,081.4","1,081.4","1,081.4","1,081.4","1,081.4","1,081.4","1,081.4","1,081.4","1,081.4","1,081.4"
"1,090.5","1,090.5","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,167.3","1,167.3","1,120.4"
"1,083.2","1,083.2","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,257.8","1,257.8","1,257.8","1,257.8","1,257.8","1,257.8","1,257.8","1,257.8","1,257.8","1,257.8","1,224.3","1,224.3","1,224.3"
"1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0","1,154.0"
"1,267.4","1,267.4","1,267.4","1,267.1","1,267.1","1,267.1","1,267.1","1,266.8","1,266.8","1,266.8","1,254.3","1,254.3","1,224.3"
"1,159.0","1,159.0","1,159.0","1,159.0","1,159.0","1,159.0","1,159.0","1,159.0","1,159.0","1,159.0","1,159.0","1,159.0","1,159.0"
"1,232.6","1,224.0","1,217.4","1,217.4","1,217.4","1,217.4","1,217.4","1,217.4","1,217.4","1,217.4","1,217.4","1,236.4","1,219.7"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,076.6","1,076.6","1,076.6","1,076.6","1,076.6"
"1,106.0","1,106.0","1,106.0","1,106.0","1,106.0","1,106.0","1,106.0","1,106.0","1,106.0","1,106.0","1,106.0","1,106.0","1,106.0"
"1,258.3","1,235.0","1,235.0","1,214.0","1,214.0","1,192.3","1,192.3","1,199.4","1,199.4","1,199.4","1,263.4","1,263.4","1,242.8"
"1,104.1","1,104.1","1,104.1","1,104.1","1,104.1","1,104.1","1,104.1","1,104.1","1,104.1","1,104.1","1,104.1","1,104.1","1,104.1"
"1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0","1,200.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,392.9","1,408.9","1,408.9","1,417.6","1,417.6","1,376.6","1,376.6","1,357.3","1,357.3","1,357.3","1,357.8","1,357.8","1,350.2"
"1,103.9","1,103.9","1,103.9","1,103.9","1,103.9","1,103.9","1,103.9","1,103.9","1,103.9","1,103.9","1,103.9","1,103.9","1,103.9"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,077.5","1,077.5","1,077.5","1,077.5","1,093.5"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,058.8","1,058.8","1,058.8","1,058.8","1,058.8"
"1,111.5","1,111.5","1,111.5","1,128.3","1,128.3","1,080.0","1,080.0","1,080.0","1,053.6","1,053.6","1,053.6","1,053.6","1,053.6"
"1,372.6","1,372.6","1,367.6","1,367.6","1,381.0","1,381.0","1,381.0","1,397.1","1,397.1","1,395.1","1,353.8","1,353.8","1,347.2"
"1,244.3","1,244.3","1,244.3","1,244.3","1,244.3","1,244.3","1,244.3","1,244.3","1,244.3","1,244.3","1,244.3","1,229.6","1,229.6"
"1,084.0","1,084.0","1,084.0","1,084.0","1,084.0","1,084.0","1,084.0","1,084.0","1,084.0","1,084.0","1,084.0","1,084.0","1,084.0"
"1,126.7","1,102.7","1,102.7","1,102.7","1,102.7","1,102.7","1,102.7","1,102.7","1,102.7","1,102.7","1,102.7","1,102.7","1,102.7"
"1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,080.0","1,060.0","1,060.0","1,060.0","1,060.0","1,060.0"
